"k","V","minN","POrig.Method","delta","N.orig","true.effect.dist","n","Reject.mn","EstMean.mn","EstVar.mn","I2.mn","N.tot","k.pretty","N.tot.pretty","N.orig.pretty","delta.pretty","V.pretty","dist.pretty"
15,0.25,300,"pm",0,200,"unif2",1440,0.0201388888888889,0.496280467663873,0.250589721948694,94.4342557330759,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
15,0.25,300,"reml",0,200,"expo",2048,0.0810546875,0.49606103150536,0.241976067314981,91.7391965306084,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.25","Exponential"
15,0.25,300,"reml",0,200,"normal",3072,0.064453125,0.496053859753824,0.247043422512101,93.7253164839035,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.25","Normal"
15,0.25,300,"reml",0,200,"t.scaled",2048,0.08203125,0.497136183908609,0.714974847691776,96.6791080092841,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.25","t"
15,0.25,300,"reml",0,200,"unif2",1440,0.0201388888888889,0.496279407102671,0.250408738371124,94.4301447130849,4500,"No. replications: 15","N =  4500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
20,0.002,50,"pm",0,200,"expo",2048,0.0224609375,0.494218425858576,0.0234069450325755,19.3157835538512,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","Exponential"
20,0.002,50,"pm",0,200,"normal",3056,0.0176701570680628,0.493051514977466,0.0230882681733598,19.0652601301648,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","Normal"
20,0.002,50,"pm",0,200,"t.scaled",2048,0.0224609375,0.493494881066737,0.0263468989778004,20.7636464181278,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","t"
20,0.002,50,"pm",0,200,"unif2",2048,0.021484375,0.494183797849194,0.0225260469707998,18.7740867032781,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
20,0.002,50,"reml",0,200,"expo",2048,0.025390625,0.494041738434842,0.0215959521199638,17.993102014211,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","Exponential"
20,0.002,50,"reml",0,200,"normal",3056,0.018651832460733,0.49287691524669,0.0212920848729941,17.7512030755308,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","Normal"
20,0.002,50,"reml",0,200,"t.scaled",2048,0.02587890625,0.49329694654358,0.0242007837240071,19.3496790909287,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","t"
20,0.002,50,"reml",0,200,"unif2",2048,0.0234375,0.494003618756279,0.0207070764491867,17.4240326736272,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
20,0.002,300,"pm",0,200,"expo",2048,0.0439453125,0.499249989155772,0.00507982517453695,23.8035815712802,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","Exponential"
20,0.002,300,"pm",0,200,"normal",3072,0.0416666666666667,0.499337757021409,0.0049708067675122,23.577756140577,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","Normal"
20,0.002,300,"pm",0,200,"t.scaled",2048,0.04638671875,0.49843056599002,0.00882597866921338,31.3310701090171,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","t"
20,0.002,300,"pm",0,200,"unif2",2048,0.041015625,0.498589763937042,0.00486085863519009,23.2302349827063,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
20,0.002,300,"reml",0,200,"expo",2048,0.0439453125,0.499243340023146,0.00500742786818019,23.5203945261859,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","Exponential"
20,0.002,300,"reml",0,200,"normal",3072,0.0419921875,0.499332887667974,0.00491851984506482,23.3717276743184,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","Normal"
20,0.002,300,"reml",0,200,"t.scaled",2048,0.0458984375,0.498423909392968,0.00872424343917404,31.1027177052642,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","t"
20,0.002,300,"reml",0,200,"unif2",2048,0.041015625,0.498585236958923,0.00481323437345884,23.0381557310009,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
20,0.01,50,"pm",0,200,"expo",2048,0.04052734375,0.495211424333997,0.0269999222310537,21.5401819680199,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","Exponential"
20,0.01,50,"pm",0,200,"normal",1712,0.0327102803738318,0.489593494652898,0.0282614564342151,22.1878174396873,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","Normal"
20,0.01,50,"pm",0,200,"t.scaled",2048,0.04296875,0.490699034444883,0.0465831661947391,29.3193212682775,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","t"
20,0.01,50,"pm",0,200,"unif2",2048,0.0361328125,0.495617554297573,0.0286464585329611,22.4089029409408,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
20,0.01,50,"reml",0,200,"expo",2048,0.044921875,0.494996678439968,0.02479227749549,20.0403283589901,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","Exponential"
20,0.01,50,"reml",0,200,"normal",1712,0.0356308411214953,0.489403583874862,0.026244065549061,20.8004654008302,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","Normal"
20,0.01,50,"reml",0,200,"t.scaled",2048,0.04638671875,0.490430165710488,0.0426020146824909,27.9079254165542,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","t"
20,0.01,50,"reml",0,200,"unif2",2048,0.0380859375,0.495441441656877,0.0267663925948619,21.1499981417154,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
20,0.01,300,"pm",0,200,"expo",2048,0.0576171875,0.501771305580838,0.0117302629200089,39.9607258074855,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","Exponential"
20,0.01,300,"pm",0,200,"normal",3072,0.0556640625,0.498799281283172,0.0109183002194161,39.7254783305508,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","Normal"
20,0.01,300,"pm",0,200,"t.scaled",2048,0.0625,0.499400562878772,0.0308115405066807,57.9489242140004,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","t"
20,0.01,300,"pm",0,200,"unif2",2048,0.048828125,0.499310841924625,0.0109743293381028,40.3416503429467,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
20,0.01,300,"reml",0,200,"expo",2048,0.05810546875,0.501758134744068,0.0115286063652182,39.5632469010856,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","Exponential"
20,0.01,300,"reml",0,200,"normal",3072,0.0556640625,0.498794359865028,0.0108497448082977,39.5588236053561,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","Normal"
20,0.01,300,"reml",0,200,"t.scaled",2048,0.0625,0.499390873842764,0.0304475148432109,57.7936130503232,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","t"
20,0.01,300,"reml",0,200,"unif2",2048,0.048828125,0.49930656513004,0.0109138055966922,40.1929053914669,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
20,0.25,50,"pm",0,200,"expo",2048,0.0751953125,0.484943793726774,0.237615956620171,67.1109077206537,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","Exponential"
20,0.25,50,"pm",0,200,"normal",1776,0.0748873873873874,0.487908652077265,0.248335792864601,71.4686665615538,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","Normal"
20,0.25,50,"pm",0,200,"t.scaled",1952,0.0712090163934426,0.486599074166499,0.667140416854259,83.7445766941832,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","t"
20,0.25,50,"pm",0,200,"unif2",2048,0.03173828125,0.487798036948442,0.247779990703601,72.7068828179814,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
20,0.25,50,"reml",0,200,"expo",2048,0.0791015625,0.484249170944526,0.222021366020692,65.8467572671147,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","Exponential"
20,0.25,50,"reml",0,200,"normal",1776,0.0788288288288288,0.487719325880021,0.242477439587914,70.9627585590757,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","Normal"
20,0.25,50,"reml",0,200,"t.scaled",1952,0.0737704918032787,0.48619166546782,0.625242815965338,83.275608771196,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","t"
20,0.25,50,"reml",0,200,"unif2",2048,0.03076171875,0.487698275664454,0.244464481885258,72.4231410444284,1000,"No. replications: 20","N =  1000","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
20,0.25,300,"pm",0,200,"expo",2048,0.06396484375,0.498108340775301,0.248096778769105,92.726415347462,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","Exponential"
20,0.25,300,"pm",0,200,"normal",2784,0.0635775862068965,0.499408269937276,0.248107696609962,94.0055418631154,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","Normal"
20,0.25,300,"pm",0,200,"t.scaled",2048,0.07568359375,0.493992998187641,0.750385196230559,96.963461017723,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","t"
20,0.25,300,"pm",0,200,"unif2",2048,0.01416015625,0.498072496334381,0.249879692728299,94.481470772211,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
20,0.25,300,"reml",0,200,"expo",2048,0.06494140625,0.498082135618917,0.245384694459582,92.6692843102802,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","Exponential"
20,0.25,300,"reml",0,200,"normal",2784,0.0639367816091954,0.499403207339114,0.247372262251075,93.9888950354009,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","Normal"
20,0.25,300,"reml",0,200,"t.scaled",2048,0.0771484375,0.493979784623743,0.742312245387853,96.9495704044662,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","t"
20,0.25,300,"reml",0,200,"unif2",2048,0.01416015625,0.498071359178152,0.24968862180638,94.4773830073373,6000,"No. replications: 20","N =  6000","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
25,0.002,50,"pm",0,200,"expo",2048,0.02392578125,0.494359833410292,0.0201561034475195,17.414477614401,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","Exponential"
25,0.002,50,"pm",0,200,"normal",2048,0.02392578125,0.491538304581131,0.0200123701412428,17.2378341623663,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","Normal"
25,0.002,50,"pm",0,200,"t.scaled",2048,0.02978515625,0.493936907801393,0.0234592688836363,19.1648005883224,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","t"
25,0.002,50,"pm",0,200,"unif2",2048,0.0263671875,0.494123300928611,0.0197439234492231,16.9705727278114,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
25,0.002,50,"reml",0,200,"expo",2048,0.02587890625,0.494172440146164,0.0182943566762134,15.9762599922352,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","Exponential"
25,0.002,50,"reml",0,200,"normal",2048,0.02734375,0.491358788776651,0.0182157616142767,15.8393519333483,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","Normal"
25,0.002,50,"reml",0,200,"t.scaled",2048,0.03271484375,0.493730038444982,0.0213041169763591,17.7372243526841,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","t"
25,0.002,50,"reml",0,200,"unif2",2048,0.02978515625,0.49393731667565,0.0179093352594614,15.533368589459,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
25,0.002,300,"pm",0,200,"expo",2048,0.044921875,0.499964879284375,0.00440213404284013,21.7365302716852,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","Exponential"
25,0.002,300,"pm",0,200,"normal",3072,0.0423177083333333,0.499016689473303,0.00460845579071194,22.4004860908373,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","Normal"
25,0.002,300,"pm",0,200,"t.scaled",2048,0.04443359375,0.499207116294815,0.0075508939262414,30.4170971006026,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","t"
25,0.002,300,"pm",0,200,"unif2",1568,0.0344387755102041,0.498795291430963,0.00448740057413463,22.1456966639378,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
25,0.002,300,"reml",0,200,"expo",2048,0.044921875,0.499958090605488,0.00433007902284928,21.4410776663901,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","Exponential"
25,0.002,300,"reml",0,200,"normal",3072,0.0423177083333333,0.499011361470376,0.00455220236110705,22.1643244378683,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","Normal"
25,0.002,300,"reml",0,200,"t.scaled",2048,0.044921875,0.499200907677898,0.00746922964250488,30.204329442351,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","t"
25,0.002,300,"reml",0,200,"unif2",1568,0.0344387755102041,0.498789919021653,0.0044314991167902,21.9066539501358,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.002","Uniform mixture"
25,0.01,50,"pm",0,200,"expo",2048,0.03515625,0.495172631797083,0.0250557131806798,20.3931067303602,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","Exponential"
25,0.01,50,"pm",0,200,"normal",2384,0.0427852348993289,0.494493499033457,0.0248327400700166,20.2433093123669,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","Normal"
25,0.01,50,"pm",0,200,"t.scaled",2048,0.056640625,0.491193746839314,0.0392830269714945,27.2967337866725,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","t"
25,0.01,50,"pm",0,200,"unif2",2048,0.037109375,0.490319035632898,0.0240246093944172,19.8643547736801,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
25,0.01,50,"reml",0,200,"expo",2048,0.0380859375,0.494947096670018,0.0227498070087895,18.7739113065021,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","Exponential"
25,0.01,50,"reml",0,200,"normal",2384,0.0469798657718121,0.494310364592033,0.0229317186982764,18.8645584234419,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","Normal"
25,0.01,50,"reml",0,200,"t.scaled",2048,0.0595703125,0.490946506097059,0.0361101478834682,25.8437119888989,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","t"
25,0.01,50,"reml",0,200,"unif2",2048,0.0390625,0.490148034171724,0.0222249010264753,18.5447967751606,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
25,0.01,300,"pm",0,200,"expo",2048,0.04736328125,0.500182656175216,0.0111135900887026,39.3539277496724,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","Exponential"
25,0.01,300,"pm",0,200,"normal",3072,0.0595703125,0.497395652626961,0.0104878610654815,39.4522159511636,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","Normal"
25,0.01,300,"pm",0,200,"t.scaled",2048,0.05517578125,0.497826394113918,0.0296467792528893,58.8547482082646,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","t"
25,0.01,300,"pm",0,200,"unif2",2048,0.044921875,0.499237308310134,0.0104225472452264,39.4740313800718,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
25,0.01,300,"reml",0,200,"expo",2048,0.04736328125,0.500168498824359,0.0109027991368809,38.927229687791,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","Exponential"
25,0.01,300,"reml",0,200,"normal",3072,0.0598958333333333,0.497390521582046,0.010417195755786,39.2746034247834,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","Normal"
25,0.01,300,"reml",0,200,"t.scaled",2048,0.05517578125,0.497816720497412,0.0292986134466378,58.6890886583034,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","t"
25,0.01,300,"reml",0,200,"unif2",2048,0.044921875,0.499232898133304,0.010360404497662,39.3207479609091,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.01","Uniform mixture"
25,0.25,50,"pm",0,200,"expo",2048,0.06884765625,0.487035253846045,0.236235676406069,68.4147273010463,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","Exponential"
25,0.25,50,"pm",0,200,"normal",1984,0.0745967741935484,0.488817151373155,0.245457855262411,71.8836701763375,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","Normal"
25,0.25,50,"pm",0,200,"t.scaled",2048,0.06884765625,0.486856692511491,0.685272623774032,84.4883097898421,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","t"
25,0.25,50,"pm",0,200,"unif2",2048,0.01708984375,0.491319011095481,0.247512695806187,73.076370364779,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
25,0.25,50,"reml",0,200,"expo",2048,0.072265625,0.48622899438257,0.21904345249834,67.0529312716983,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","Exponential"
25,0.25,50,"reml",0,200,"normal",1984,0.0806451612903226,0.488625436604946,0.239504140012744,71.3717902945436,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","Normal"
25,0.25,50,"reml",0,200,"t.scaled",2048,0.0712890625,0.486364457177303,0.631696544095267,83.9606528868415,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","t"
25,0.25,50,"reml",0,200,"unif2",2048,0.017578125,0.491212893725238,0.244011696019834,72.7858884095278,1250,"No. replications: 25","N =  1250","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
25,0.25,300,"pm",0,200,"expo",1888,0.0598516949152542,0.496393818385972,0.247097892657436,93.1471213306348,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","Exponential"
25,0.25,300,"pm",0,200,"normal",3072,0.0618489583333333,0.4970543997809,0.250561160437762,94.1884094288783,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","Normal"
25,0.25,300,"pm",0,200,"t.scaled",2048,0.06982421875,0.500676676438567,0.75021627112602,97.1463697546228,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","t"
25,0.25,300,"pm",0,200,"unif2",2048,0.0146484375,0.499810200717583,0.250539440833233,94.5412857524655,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
25,0.25,300,"reml",0,200,"expo",1888,0.0598516949152542,0.496363851736621,0.244150113982298,93.0860606275751,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","Exponential"
25,0.25,300,"reml",0,200,"normal",3072,0.0618489583333333,0.497049329492101,0.249800913096854,94.1717180925832,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","Normal"
25,0.25,300,"reml",0,200,"t.scaled",2048,0.0703125,0.50066129298849,0.740901411143031,97.1307182280403,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","t"
25,0.25,300,"reml",0,200,"unif2",2048,0.0146484375,0.49980909540122,0.250354660495908,94.5374258412631,7500,"No. replications: 25","N =  7500","Norig =  200","delta =  0","V =  0.25","Uniform mixture"
